coin,date_start,date_end,n_test,target,model,acc,auc,f1
XRP,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2777777777777778,0.46153846153846156
XRP,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.0
XRP,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.4827586206896552
XRP,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
XRP,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Random_Walk,0.3333333333333333,0.09375,0.23076923076923078
XRP,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.0
XRP,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.32142857142857145,0.5806451612903226
XRP,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
XRP,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.24107142857142858,0.5454545454545454
XRP,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.0
XRP,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.2777777777777778,0.6486486486486487
XRP,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
XRP,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.25462962962962965,0.6111111111111112
XRP,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4,0.0,0.0
XRP,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.27149321266968324,0.46153846153846156
XRP,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
XRP,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.2171945701357466,0.42857142857142855
XRP,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.0
XRP,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.2037037037037037,0.34782608695652173
XRP,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Naive_Majority,0.4,0.5,0.5714285714285714
XRP,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.14814814814814814,0.3076923076923077
XRP,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.0
XRP,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.32142857142857145,0.5517241379310345
XRP,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
XRP,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2857142857142857,0.5333333333333333
XRP,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.0
XRP,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.27149321266968324,0.46153846153846156
XRP,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
XRP,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.34841628959276016,0.5384615384615384
XRP,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.0
XRP,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.22966507177033493,0.36363636363636365
XRP,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.36666666666666664,0.5,0.5365853658536586
XRP,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.20095693779904306,0.41379310344827586
XRP,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.0
XRP,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.3333333333333333,0.5
XRP,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Naive_Majority,0.4,0.5,0.5714285714285714
XRP,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.12962962962962962,0.2962962962962963
XRP,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.0
XRP,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6333333333333333,0.19318181818181818,0.26666666666666666
XRP,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Naive_Majority,0.26666666666666666,0.5,0.42105263157894735
XRP,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.17045454545454544,0.2608695652173913
XRP,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,GARCH11_directional,0.7333333333333333,0.0,0.0
XRP,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.20361990950226244,0.38461538461538464
XRP,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
XRP,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.2171945701357466,0.5
XRP,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.0
XRP,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.18,0.2857142857142857
XRP,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Naive_Majority,0.3333333333333333,0.5,0.5
XRP,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.16,0.3076923076923077
XRP,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6666666666666666,0.0,0.0
ADA,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24107142857142858,0.5454545454545454
ADA,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
ADA,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28125,0.5625
ADA,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
ADA,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.5161290322580645
ADA,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
ADA,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.32142857142857145,0.5806451612903226
ADA,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
ADA,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.42857142857142855
ADA,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
ADA,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.32142857142857145,0.5517241379310345
ADA,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
ADA,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.2986425339366516,0.6285714285714286
ADA,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
ADA,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.14479638009049775,0.47058823529411764
ADA,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
ADA,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.15789473684210525,0.5789473684210527
ADA,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
ADA,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.24880382775119617,0.6666666666666666
ADA,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
ADA,2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,target_direction,Naive_Persistence,0.36666666666666664,0.1085972850678733,0.24
ADA,2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
ADA,2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.19004524886877827,0.41379310344827586
ADA,2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
ADA,2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,target_direction,Naive_Persistence,0.3333333333333333,0.10714285714285714,0.2857142857142857
ADA,2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
ADA,2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28125,0.5
ADA,2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
ADA,2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.27149321266968324,0.46153846153846156
ADA,2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
ADA,2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.1085972850678733,0.45714285714285713
ADA,2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
ADA,2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.41379310344827586
ADA,2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
ADA,2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.14285714285714285,0.47058823529411764
ADA,2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
ADA,2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.17857142857142858,0.37037037037037035
ADA,2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
ADA,2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,target_direction,Random_Walk,0.7333333333333333,0.5223214285714286,0.7647058823529411
ADA,2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
ADA,2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.11,0.19047619047619047
ADA,2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,target_direction,Naive_Majority,0.3333333333333333,0.5,0.5
ADA,2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.075,0.125
ADA,2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,target_direction,GARCH11_directional,0.3333333333333333,0.0,0.5
ADA,2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.14479638009049775,0.47058823529411764
ADA,2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
ADA,2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.3257918552036199,0.6666666666666666
ADA,2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
ADA,2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.125,0.25
ADA,2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,target_direction,Naive_Majority,0.4,0.5,0.5714285714285714
ADA,2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5454545454545454
ADA,2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4,0.0,0.5714285714285714
ADA,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18666666666666668,0.41379310344827586
ADA,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
ADA,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.18666666666666668,0.41379310344827586
ADA,2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
ADA,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6666666666666666,0.4444444444444444,0.6666666666666666
ADA,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
ADA,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.3111111111111111,0.5185185185185185
ADA,2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
ADA,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.5
ADA,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
ADA,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.15625,0.4375
ADA,2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
ADA,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Naive_Persistence,0.23333333333333334,0.044642857142857144,0.30303030303030304
ADA,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
ADA,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28125,0.5625
ADA,2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
ADA,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.42857142857142855
ADA,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
ADA,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.1875,0.45161290322580644
ADA,2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
ADA,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.3333333333333333,0.5
ADA,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.4,0.5,0.5714285714285714
ADA,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25925925925925924,0.4827586206896552
ADA,2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4,0.0,0.5714285714285714
ADA,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.27149321266968324,0.46153846153846156
ADA,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
ADA,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.16289592760180996,0.4
ADA,2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
ADA,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.16289592760180996,0.32
ADA,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
ADA,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.12669683257918551,0.2962962962962963
ADA,2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
ADA,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6333333333333333,0.3,0.7317073170731707
ADA,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.6666666666666666,0.5,0.8
ADA,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.28,0.7
ADA,2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6666666666666666,0.0,0.8
ADA,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.22624434389140272,0.4
ADA,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
ADA,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2895927601809955,0.5333333333333333
ADA,2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
ADA,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Naive_Persistence,0.3333333333333333,0.07407407407407407,0.16666666666666666
ADA,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Naive_Majority,0.4,0.5,0.5714285714285714
ADA,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.16666666666666666,0.32
ADA,2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4,0.0,0.5714285714285714
ADA,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6333333333333333,0.39285714285714285,0.6666666666666666
ADA,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
ADA,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.1875,0.41379310344827586
ADA,2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
ADA,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.20361990950226244,0.38461538461538464
ADA,2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
