date_start,date_end,n_test,target,model,acc,auc,f1,coin
2026-01-17 00:00:00+00:00,2026-02-15 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.37799043062200954,0.4666666666666667,LTC
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5167464114832536,0.38461538461538464,LTC
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.39234449760765555,0.3333333333333333,LTC
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4,0.3110047846889953,0.3076923076923077,LTC
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.47846889952153104,0.42424242424242425,LTC
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.5185185185185185,0.65,LTC
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.5046296296296295,0.6341463414634146,LTC
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.4120370370370371,0.48484848484848486,LTC
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.3425925925925926,0.6511627906976745,LTC
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,LogReg_ordinal,0.5,0.5,0.6666666666666666,LTC
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,RF_ordinal,0.5833333333333334,0.7777777777777779,0.7058823529411765,LTC
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,GBM_ordinal,0.5,0.5277777777777778,0.6666666666666666,LTC
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,MLP_ordinal,0.5,0.2777777777777778,0.6666666666666666,LTC
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6333333333333333,0.662037037037037,0.717948717948718,SOL
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,RF_ordinal,0.6666666666666666,0.6435185185185185,0.6875,SOL
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.5416666666666666,0.5882352941176471,SOL
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.5277777777777778,0.5789473684210527,SOL
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5158371040723981,0.6,SOL
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.5158371040723982,0.6341463414634146,SOL
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.5339366515837104,0.7,SOL
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5791855203619909,0.7111111111111111,SOL
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.43,0.6829268292682927,SOL
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.55,0.7272727272727273,SOL
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.615,0.7441860465116279,SOL
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6666666666666666,0.485,0.7916666666666666,SOL
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.36666666666666664,0.33492822966507174,0.4864864864864865,SOL
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,RF_ordinal,0.6666666666666666,0.7799043062200957,0.6875,SOL
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.7033492822966507,0.5641025641025641,SOL
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,MLP_ordinal,0.3333333333333333,0.5167464114832536,0.5,SOL
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.5972222222222222,0.6111111111111112,SOL
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.7666666666666667,0.5509259259259259,0.8372093023255814,SOL
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.6944444444444444,0.7058823529411765,SOL
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.4722222222222222,0.6190476190476191,SOL
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.5113122171945701,0.6842105263157895,SOL
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.43333333333333335,0.43891402714932126,0.5641025641025641,SOL
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.4886877828054299,0.5294117647058824,SOL
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.6470588235294118,0.6046511627906976,SOL
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4,0.3393665158371041,0.5714285714285714,SOL
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.6561085972850679,0.6153846153846154,SOL
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.7782805429864253,0.6111111111111112,SOL
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.416289592760181,0.6046511627906976,SOL
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.6116071428571429,0.6511627906976745,SOL
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.6666666666666666,0.7142857142857143,0.7058823529411765,SOL
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.7333333333333333,0.6696428571428571,0.7333333333333333,SOL
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.3125,0.6666666666666666,SOL
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.43333333333333335,0.49537037037037035,0.5142857142857142,SOL
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.5787037037037037,0.6,SOL
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5555555555555556,0.5555555555555556,SOL
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.6666666666666666,0.5945945945945946,SOL
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6666666666666666,0.5598086124401913,0.7619047619047619,SOL
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.5598086124401913,0.4,SOL
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.6555023923444976,0.6666666666666666,SOL
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.7,0.5454545454545454,0.8085106382978723,SOL
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.5972222222222222,0.631578947368421,SOL
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.6666666666666666,0.7361111111111112,0.6153846153846154,SOL
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.7,0.7037037037037037,0.6086956521739131,SOL
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.5601851851851851,0.5641025641025641,SOL
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.48,0.5454545454545454,SOL
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.5866666666666667,0.6285714285714286,SOL
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.5422222222222223,0.5161290322580645,SOL
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5777777777777777,0.6111111111111112,SOL
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.46875,0.7142857142857143,SOL
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5446428571428572,0.65,SOL
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.5133928571428572,0.7,SOL
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.45535714285714285,0.5882352941176471,SOL
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.5248868778280543,0.6153846153846154,SOL
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.5610859728506787,0.6,SOL
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.7058823529411765,0.5714285714285714,SOL
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5565610859728507,0.5625,SOL
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.4955357142857143,0.5555555555555556,SOL
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.5357142857142857,0.48,SOL
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.5357142857142857,0.4,SOL
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5357142857142857,0.6111111111111112,SOL
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.4666666666666667,0.5161290322580645,SOL
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.3422222222222222,0.1,SOL
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.4311111111111111,0.41379310344827586,SOL
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5955555555555556,0.5806451612903226,SOL
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.3,0.24434389140271492,0.2222222222222222,SOL
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.40271493212669685,0.21052631578947367,SOL
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.3665158371040724,0.0,SOL
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5520361990950227,0.65,SOL
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5046296296296297,0.5,SOL
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.45833333333333337,0.4,SOL
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.47916666666666663,0.45161290322580644,SOL
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5740740740740741,0.5185185185185185,SOL
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.5787037037037037,0.5714285714285714,SOL
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5231481481481481,0.4166666666666667,SOL
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.3726851851851851,0.21052631578947367,SOL
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.5,0.3333333333333333,SOL
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.3392857142857143,0.6363636363636364,SOL
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5267857142857143,0.6666666666666666,SOL
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.3839285714285714,0.6190476190476191,SOL
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.5133928571428572,0.5945945945945946,SOL
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.6064814814814815,0.6285714285714286,SOL
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.6712962962962963,0.6,SOL
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.36666666666666664,0.4189814814814815,0.4864864864864865,SOL
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.4675925925925926,0.5555555555555556,SOL
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.6383928571428572,0.5517241379310345,SOL
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.7455357142857143,0.35294117647058826,SOL
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.6607142857142857,0.4444444444444444,SOL
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.5044642857142857,0.5555555555555556,SOL
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.48444444444444446,0.5,SOL
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.4533333333333333,0.25,SOL
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.76,0.4,SOL
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.4622222222222222,0.48484848484848486,SOL
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.46875,0.2222222222222222,SOL
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5892857142857143,0.2222222222222222,SOL
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.7098214285714286,0.6153846153846154,SOL
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.5,0.6153846153846154,SOL
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.528888888888889,0.21052631578947367,SOL
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.3333333333333333,0.32,0.16666666666666666,SOL
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5111111111111111,0.38461538461538464,SOL
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.3333333333333333,0.3466666666666667,0.23076923076923078,SOL
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.4751131221719457,0.5161290322580645,SOL
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,RF_ordinal,0.43333333333333335,0.34841628959276016,0.32,SOL
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.4705882352941177,0.46153846153846156,SOL
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.4479638009049774,0.38461538461538464,SOL
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.4814814814814815,0.38461538461538464,SOL
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.5740740740740741,0.35294117647058826,SOL
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.6111111111111112,0.5454545454545454,SOL
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.5462962962962963,0.47619047619047616,SOL
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5972850678733032,0.1111111111111111,SOL
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.6923076923076923,0.38095238095238093,SOL
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.746606334841629,0.36363636363636365,SOL
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,MLP_ordinal,0.7,0.6923076923076923,0.6666666666666666,SOL
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.4444444444444445,0.2,SOL
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5155555555555555,0.36363636363636365,SOL
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.56,0.47619047619047616,SOL
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.48,0.5405405405405406,SOL
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.43333333333333335,0.4907407407407407,0.37037037037037035,SOL
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.45833333333333337,0.5789473684210527,SOL
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.42592592592592593,0.48484848484848486,SOL
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.4444444444444444,0.4666666666666667,SOL
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.48416289592760187,0.38461538461538464,SOL
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.41628959276018096,0.6511627906976745,SOL
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,GBM_ordinal,0.36666666666666664,0.36199095022624433,0.5128205128205128,SOL
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.5565610859728507,0.3333333333333333,SOL
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.6517857142857143,0.2222222222222222,SOL
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.6339285714285714,0.631578947368421,SOL
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.5446428571428572,0.5161290322580645,SOL
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.6383928571428572,0.6060606060606061,SOL
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5022222222222222,0.1111111111111111,SOL
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.4,0.5,SOL
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.5911111111111111,0.5806451612903226,SOL
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.48444444444444446,0.45161290322580644,SOL
2024-02-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.3333333333333333,0.6149999999999999,0.0,SOL
2024-02-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.41000000000000003,0.6666666666666666,SOL
2024-02-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.53,0.4666666666666667,SOL
2024-02-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.31,0.7659574468085106,SOL
2024-03-28 00:00:00+00:00,2024-04-26 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.46875,0.13333333333333333,SOL
2024-03-28 00:00:00+00:00,2024-04-26 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.6517857142857143,0.47619047619047616,SOL
2024-03-28 00:00:00+00:00,2024-04-26 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.6383928571428571,0.2222222222222222,SOL
2024-03-28 00:00:00+00:00,2024-04-26 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.42857142857142855,0.4,SOL
2024-04-27 00:00:00+00:00,2024-05-26 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5267857142857143,0.3333333333333333,SOL
2024-04-27 00:00:00+00:00,2024-05-26 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.39732142857142855,0.18181818181818182,SOL
2024-04-27 00:00:00+00:00,2024-05-26 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5133928571428571,0.2,SOL
2024-04-27 00:00:00+00:00,2024-05-26 00:00:00+00:00,30,target_direction,MLP_ordinal,0.7,0.7589285714285714,0.6666666666666666,SOL
2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.3657407407407407,0.13333333333333333,SOL
2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.5972222222222223,0.47619047619047616,SOL
2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.537037037037037,0.47619047619047616,SOL
2024-05-27 00:00:00+00:00,2024-06-25 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5,0.3157894736842105,SOL
2024-06-26 00:00:00+00:00,2024-07-25 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.4973544973544974,0.65,SOL
2024-06-26 00:00:00+00:00,2024-07-25 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.5132275132275133,0.6153846153846154,SOL
2024-06-26 00:00:00+00:00,2024-07-25 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5767195767195767,0.5294117647058824,SOL
2024-06-26 00:00:00+00:00,2024-07-25 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.6031746031746033,0.5714285714285714,SOL
2024-07-26 00:00:00+00:00,2024-08-24 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.36666666666666664,0.3660714285714286,0.2962962962962963,SOL
2024-07-26 00:00:00+00:00,2024-08-24 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5669642857142858,0.5333333333333333,SOL
2024-07-26 00:00:00+00:00,2024-08-24 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.45535714285714285,0.4827586206896552,SOL
2024-07-26 00:00:00+00:00,2024-08-24 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.5625,0.5945945945945946,SOL
2024-08-25 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4,0.2276785714285714,0.1,SOL
2024-08-25 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.4553571428571429,0.2,SOL
2024-08-25 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,target_direction,GBM_ordinal,0.36666666666666664,0.390625,0.0,SOL
2024-08-25 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.3482142857142857,0.2962962962962963,SOL
2024-09-24 00:00:00+00:00,2024-10-23 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.5022222222222222,0.5806451612903226,SOL
2024-09-24 00:00:00+00:00,2024-10-23 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.5644444444444445,0.6842105263157895,SOL
2024-09-24 00:00:00+00:00,2024-10-23 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.5333333333333333,0.6060606060606061,SOL
2024-09-24 00:00:00+00:00,2024-10-23 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6,0.5911111111111111,0.6666666666666666,SOL
2024-10-24 00:00:00+00:00,2024-11-22 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.537037037037037,0.3333333333333333,SOL
2024-10-24 00:00:00+00:00,2024-11-22 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.5879629629629629,0.5806451612903226,SOL
