date,ADA,BNB,BTC,DOGE,ETH,LTC,SOL,XRP
2023-04-25 00:00:00+00:00,0.9960907409225852,0.997350728081952,0.9987743871025572,0.9986806957285078,0.9987743871025572,0.9987743871025572,0.9985477067148868,0.9896973240376373
2023-05-25 00:00:00+00:00,0.9939398091028039,0.9932181738584617,0.9965816422505522,0.9965661882914463,0.9964045770813584,0.994947064557652,0.9991792428083407,0.9904491433791649
2023-06-24 00:00:00+00:00,0.9970520668486098,0.9942732931540998,0.9928865845575118,0.9964529710531538,0.9962538110017355,0.9920902199440806,0.997984770578167,0.9928030674763214
2023-07-24 00:00:00+00:00,0.9932312799066513,0.9946921614467703,0.9895963256150031,0.9978192202955465,0.9973507280819521,0.9922794372629494,0.9944199906215282,0.9946256862758933
2023-08-23 00:00:00+00:00,0.9913733117144069,0.9965828220527104,0.9884757940243685,0.9989735471539756,0.9963744350962203,0.9872309805704971,0.9919036526900833,0.9972877195555201
2023-09-22 00:00:00+00:00,0.9960975777558868,0.9951663958576548,0.9900237833521781,0.9982323922119656,0.995166222297423,0.9936967448891803,0.9952158491297324,0.9992982264005594
2023-10-22 00:00:00+00:00,0.9919980217784206,0.9960975777558868,0.9838414541947551,0.998745388422157,0.9967943711799012,0.9975564237363171,0.9953031330956901,0.9995039220549246
2023-11-21 00:00:00+00:00,0.9912242905158852,0.997928697698687,0.9962248123213352,0.9975170041264161,0.9964027941004906,0.9939093286941971,0.9954612675229363,0.9995109013668276
2023-12-21 00:00:00+00:00,0.9982675238120886,0.9953592494291184,0.9994027608624196,0.9968955323724064,0.9996120625593325,0.9965166075609647,0.9975003945217883,0.9977146858336864
2024-01-20 00:00:00+00:00,0.9971225693501334,0.9982884650914456,0.9975714137291553,0.998568691448192,0.9976135246411814,0.9991862221202439,0.9960849206055782,0.9954641944773452
2024-02-19 00:00:00+00:00,0.9930808897862294,0.9954285240960006,0.9854447630213926,0.9963619515061435,0.992079346132793,0.9988499228840172,0.995087258324358,0.9885708222971505
2024-03-20 00:00:00+00:00,0.9909064081680402,0.986379962858202,0.9905306577191457,0.9977689332783075,0.9965661882914463,0.9994964522364691,0.997234573630449,0.9950618855524309
2024-04-19 00:00:00+00:00,0.9938065609626889,0.991137335673544,0.9865059541820586,0.9979077129653817,0.9965828220527105,0.9968529067971913,0.9981134086197468,0.9943488289355599
2024-05-19 00:00:00+00:00,0.9885767097299479,0.9976135246411814,0.9868948506083773,0.9951410611854943,0.9972016896234948,0.9951178502708188,0.9981358716972003,0.9960849206055782
2024-06-18 00:00:00+00:00,0.9895897900120564,0.9980827694370805,0.9943488289355599,0.9890749242546757,0.9979077129653817,0.9927984519920712,0.9944060391632071,0.9971305832972284
2024-07-18 00:00:00+00:00,0.9940869260234233,0.9956591341295705,0.9959757123101597,0.9964906766666228,0.998568691448192,0.9928869446619063,0.9891050728809179,0.995866112719587
2024-08-17 00:00:00+00:00,0.9954031744036423,0.9950543915773391,0.9943205181124121,0.996859717431202,0.9987534023692519,0.9880628635022485,0.9856471441823487,0.995983813376154
2024-09-16 00:00:00+00:00,0.9980122474272419,0.9978336694259049,0.9941220036604653,0.9886180124037716,0.995199024737239,0.9807865271744217,0.979821440943342,0.9937381431971198
2024-10-16 00:00:00+00:00,0.9990780816158358,0.9973783865974597,0.9929900151266432,0.991496732297416,0.996859717431202,0.9860340791061869,0.9923074967010233,0.996165997420039
2024-11-15 00:00:00+00:00,0.998753402369252,0.9960975777558868,0.9909301606365166,0.9967477131508864,0.9934079835887845,0.9939874315496678,0.9981358716972003,0.9985542423178335
2024-12-15 00:00:00+00:00,0.9995109013668276,0.9927989878603821,0.9919540158452468,0.9985542423178335,0.9939068662164819,0.9931957107810082,0.994797132452102,0.9979746289326725
2025-01-14 00:00:00+00:00,0.9962143913918345,0.994436530747778,0.9966051002308001,0.9964338769921134,0.992693917530211,0.9954793693695472,0.993806560962689,0.9977754688812541
2025-02-13 00:00:00+00:00,0.9932202518862477,0.9977085529139633,0.9971726909430946,0.9952727133003825,0.9967873379049172,0.9974717743679754,0.9944891041594072,0.9964127473713839
2025-03-15 00:00:00+00:00,0.9867904836656269,0.9971470951213918,0.9922851761654493,0.9967862701139069,0.9954641944773452,0.9966328921561075,0.9948299082800558,0.9951113619040776
2025-04-14 00:00:00+00:00,0.9875609101239696,0.9972772254049548,0.988712694124107,0.9942205841871825,0.9962538110017355,0.9996120625593325,0.9959769536614019,0.9932614518912458
2025-05-14 00:00:00+00:00,0.9947480493936577,0.9965647202060995,0.9918491093731884,0.9979892434873089,0.9946693009387154,0.997826690114002,0.9969750092358245,0.9940642284833218
2025-06-13 00:00:00+00:00,0.9955027192505178,0.9978836093856621,0.9982675238120886,0.9966402318309232,0.9978416833729999,0.9915581075645546,0.996766807211927,0.9967157676123832
2025-07-13 00:00:00+00:00,0.9943391413303803,0.9933549283332459,0.9995039220549246,0.9954531143633996,0.9985617121362891,0.9857312888135289,0.9950908842328311,0.9940451344222813
2025-08-12 00:00:00+00:00,0.9908191200533415,0.9981134086197468,0.9987534023692519,0.9973098301279029,0.9956580775145241,0.9770741937340852,0.9946920743278709,0.9952656800253986
2025-09-11 00:00:00+00:00,0.9923074937881126,0.9990780816158358,0.9995109013668276,0.9989945318872808,0.9944891041594072,0.9758200784501434,0.9963200254934812,0.9939648297682266
2025-10-11 00:00:00+00:00,0.9893784478907596,0.9978205571942789,0.9973005511292888,0.9987003435630804,0.9943558622105438,0.9819368161979645,0.9904003128892368,0.9952472451488028
2025-11-10 00:00:00+00:00,0.9876458146928279,0.99715660131047,0.9912044366808738,0.9944232252596498,0.9920211885173584,0.9869444501513559,0.9908191200533415,0.9913654944053624
2025-12-10 00:00:00+00:00,0.9898923417731751,0.9967776502997377,0.990766537735287,0.9970144288457254,0.9926214581417406,0.9956580775145241,0.992820618193159,0.9865458985079671
2026-01-09 00:00:00+00:00,0.9944199906215284,0.9979498238774079,0.9906622116386353,0.9975003945217884,0.9980448521501899,0.9942732931540998,0.994553599277516,0.9933905876380917
2026-02-08 00:00:00+00:00,0.9971079547954971,0.9974627323622677,0.9797681270412062,0.9970914864585109,0.9975487884935839,0.9902563062330777,0.9952472451488028,0.9974218344082185
2026-03-10 00:00:00+00:00,0.9971225693501334,0.9966620357239319,0.9808646548512889,0.9968828638497366,0.9929577573779671,0.9932790848680736,0.9912242905158852,0.9938649069194961
2026-04-09 00:00:00+00:00,0.9984801987783569,0.999099066349141,0.9915663806460784,0.996084920605578,0.9978192202955464,0.9956240025294472,0.9947403818583342,0.9967776502997376
