date_start,date_end,n_test,model,target,acc,auc,f1,coin
2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.53125,0.6511627906976745,ETH
2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5333333333333333,0.6666666666666666,ETH
2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5,0.6956521739130435,ETH
2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5357142857142857,0.7111111111111111,ETH
2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.53125,0.6511627906976745,ETH
2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5294117647058824,0.6190476190476191,ETH
2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3,0.5,0.46153846153846156,ETH
2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6511627906976745,ETH
2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.47058823529411764,0.6956521739130435,ETH
2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.7333333333333333,0.6363636363636364,0.8260869565217391,ETH
2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.4722222222222222,0.723404255319149,ETH
2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.36666666666666664,0.41402714932126694,0.5128205128205128,ETH
2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.5249999999999999,0.7916666666666666,ETH
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.585972850678733,0.7441860465116279,ETH
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5588235294117647,0.6341463414634146,ETH
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.45022624434389136,0.6511627906976745,ETH
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6666666666666666,ETH
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5090497737556561,0.7111111111111111,ETH
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5789473684210527,0.5789473684210527,ETH
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.47767857142857145,0.6341463414634146,ETH
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5714285714285714,0.7272727272727273,ETH
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5089285714285715,0.6666666666666666,ETH
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6116071428571428,0.7317073170731707,ETH
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6341463414634146,ETH
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.59375,0.6829268292682927,ETH
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5178571428571428,0.5945945945945946,ETH
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.6085972850678734,0.6486486486486487,ETH
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4910714285714286,0.6,ETH
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4419642857142857,0.6190476190476191,ETH
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.3157894736842105,0.5714285714285714,ETH
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.48868778280542985,0.6666666666666666,ETH
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.6428571428571428,0.7619047619047619,ETH
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.44343891402714936,0.5263157894736842,ETH
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.6176470588235294,0.6666666666666666,ETH
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4419642857142857,0.6190476190476191,ETH
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.4732142857142857,0.6511627906976745,ETH
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.47222222222222227,0.5263157894736842,ETH
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5666666666666667,0.6666666666666666,ETH
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5333333333333333,0.65,ETH
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"ARIMA(1,0,1)",target_direction,0.6,0.625,0.7,ETH
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7333333333333333,0.5,0.8461538461538461,ETH
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9333333333333333,0.5,0.9655172413793104,ETH
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8333333333333334,0.5,0.9090909090909091,ETH
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,ETH
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6333333333333333,0.5,0.7755102040816326,ETH
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8333333333333334,0.5,0.9090909090909091,ETH
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5714285714285714,ETH
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.723404255319149,ETH
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,ETH
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5714285714285714,ETH
2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6956521739130435,ETH
2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.2,0.5,0.3333333333333333,ETH
2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6818181818181818,ETH
2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7666666666666667,0.5,0.8679245283018868,ETH
2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6666666666666666,0.5,0.8,ETH
2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6666666666666666,0.5,0.8,ETH
2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7666666666666667,0.5,0.8679245283018868,ETH
2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.6046511627906976,ETH
2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.2,0.5,0.3333333333333333,ETH
2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6666666666666666,ETH
2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.23333333333333334,0.5,0.3783783783783784,ETH
2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.3225806451612903,ETH
2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.2857142857142857,ETH
2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.6486486486486487,ETH
2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.3125,ETH
2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.2,0.5,0.07692307692307693,ETH
2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6333333333333333,0.5,0.0,ETH
2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.0,ETH
2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,1.0,0.5,0.0,ETH
2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9333333333333333,0.5,0.0,ETH
2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,1.0,0.5,0.0,ETH
2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.0,ETH
2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9333333333333333,0.5,0.0,ETH
2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6666666666666666,0.5,0.0,ETH
2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,1.0,0.5,0.0,ETH
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7333333333333333,0.5,0.0,ETH
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5714285714285714,ETH
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.5454545454545454,ETH
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.0,0.5,0.0,ETH
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9,0.5,0.0,ETH
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.0,ETH
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,ETH
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,1.0,0.5,0.0,ETH
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.0,ETH
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6333333333333333,0.5,0.7755102040816326,ETH
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5714285714285714,ETH
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.2,0.5,0.3333333333333333,ETH
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.0,ETH
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4666666666666667,0.5,0.6363636363636364,ETH
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6666666666666666,ETH
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.42105263157894735,ETH
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.0,ETH
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7333333333333333,0.5,0.7333333333333333,ETH
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,ETH
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6,0.5,0.0,ETH
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.46153846153846156,ETH
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,ETH
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.1,0.5,0.0,ETH
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.0,ETH
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4666666666666667,0.5,0.6363636363636364,ETH
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.23076923076923078,ETH
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"GARCH(1,1)",target_vol_regime,0.0,0.5,0.0,ETH
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.5,0.6046511627906976,LTC
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5203619909502263,0.6,LTC
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6666666666666666,LTC
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.46875,0.6666666666666666,LTC
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6333333333333333,0.7317073170731707,LTC
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.47058823529411764,0.6956521739130435,LTC
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5384615384615384,0.7391304347826086,LTC
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6341463414634146,LTC
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5,0.6363636363636364,LTC
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5,0.6363636363636364,LTC
2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.5,0.5714285714285714,LTC
2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5,0.75,LTC
2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5294117647058824,0.6190476190476191,LTC
2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.625,0.7,LTC
2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.502262443438914,0.5555555555555556,LTC
2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5446428571428572,0.5882352941176471,LTC
2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.5765550239234449,0.7317073170731707,LTC
2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.502262443438914,0.5555555555555556,LTC
2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5656108597285068,0.7,LTC
2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5044642857142857,0.5161290322580645,LTC
2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5267857142857143,0.6341463414634146,LTC
2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5239234449760766,0.6666666666666666,LTC
2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5882352941176471,0.65,LTC
2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5610859728506787,0.5882352941176471,LTC
2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.5769230769230769,0.7555555555555555,LTC
2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.45833333333333337,0.6818181818181818,LTC
2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4298642533936652,0.6,LTC
2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5580357142857143,0.65,LTC
2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5294117647058824,0.6190476190476191,LTC
2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5407239819004526,0.5945945945945946,LTC
2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.4444444444444444,0.6341463414634146,LTC
2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5758928571428571,0.7142857142857143,LTC
2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5803571428571428,0.7,LTC
2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.4508928571428572,0.5405405405405406,LTC
2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.46031746031746035,0.7391304347826086,LTC
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.48611111111111116,0.5714285714285714,LTC
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.7333333333333333,0.71875,0.7894736842105263,LTC
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.7058823529411764,0.7222222222222222,LTC
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5294117647058824,0.6190476190476191,LTC
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5167464114832536,0.6111111111111112,LTC
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3,0.33253588516746413,0.3225806451612903,LTC
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5430622009569378,0.6486486486486487,LTC
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4642857142857143,0.5,LTC
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.36666666666666664,0.375,0.42424242424242425,LTC
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6111111111111112,0.7027027027027027,LTC
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.4773755656108597,0.5945945945945946,LTC
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5892857142857143,0.6666666666666666,LTC
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4866071428571428,0.5789473684210527,LTC
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5401785714285714,0.6976744186046512,LTC
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5333333333333333,0.5625,LTC
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5401785714285714,0.6976744186046512,LTC
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.49547511312217196,0.5454545454545454,LTC
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5248868778280543,0.5882352941176471,LTC
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5892857142857143,0.6666666666666666,LTC
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5223214285714286,0.6153846153846154,LTC
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5535714285714286,0.6486486486486487,LTC
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3,0.5,0.46153846153846156,LTC
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.6666666666666666,LTC
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3333333333333333,0.5,0.5,LTC
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.5,0.5714285714285714,LTC
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5,0.6956521739130435,LTC
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.5833333333333333,0.782608695652174,LTC
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.8235294117647058,LTC
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9666666666666667,0.5,0.9830508474576272,LTC
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.723404255319149,LTC
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.13333333333333333,0.5,0.23529411764705882,LTC
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8,0.5,0.8846153846153846,LTC
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,LTC
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,LTC
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9,0.5,0.9473684210526315,LTC
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,LTC
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6666666666666666,LTC
